time, action, id, version, name, status, code, sampling interval (s), sampling resolution (C), samples, time diff (s), start time, lat, long, accuracy, device
2023-08-31 17:07:36 UTC+0100, CODE CHANGE, 042B 6B00 4A0E 0D, T2.4, ukaglc06a,MISSION RUNNING, 3636, 3600, 0.1, 11379, 1199, 2022-05-14 15:00:11 UTC+0100, 53.319787, -4.661000, 1.4, Armor X10 Pro
2023-08-31 17:07:38 UTC+0100, START MISSION, 042B 6B00 4A0E 0D, T2.4, ukaglc06a,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 18:00:01 UTC+0100, 53.319787, -4.661000, 1.4, Armor X10 Pro
2023-08-31 17:08:28 UTC+0100, TAP LOGGER, 04AB EC00 2312 05, NA, Ukaglh01a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:08:31 UTC+0100, DATA DOWNLOADED, 04AB EC00 2312 05, NA, Ukaglh01a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:08:35 UTC+0100, CODE CHANGE, 04AB EC00 2312 05, T2.4, Ukaglh01a,MISSION RUNNING, 3636, 3600, 0.1, 605, -38964774, 2022-05-14 14:30:15 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:08:37 UTC+0100, START MISSION, 04AB EC00 2312 05, T2.4, Ukaglh01a,WAITING TO START, 3636, 3600, 0.1, NA, -3, 2023-08-31 18:00:00 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:09:33 UTC+0100, TAP LOGGER, 042D E400 7816 0F, NA, ukaglh01b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:10:08 UTC+0100, DATA DOWNLOADED, 042D E400 7816 0F, NA, ukaglh01b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:10:12 UTC+0100, CODE CHANGE, 042D E400 7816 0F, T2.4, ukaglh01b,MISSION RUNNING, 3636, 3600, 0.1, 11379, 292, 2022-05-14 15:00:07 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:10:14 UTC+0100, START MISSION, 042D E400 7816 0F, T2.4, ukaglh01b,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 18:00:01 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:11:21 UTC+0100, TAP LOGGER, 047B B800 6D21 08, NA, ukaglh04b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:11:55 UTC+0100, DATA DOWNLOADED, 047B B800 6D21 08, NA, ukaglh04b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:11:59 UTC+0100, CODE CHANGE, 047B B800 6D21 08, T2.4, ukaglh04b,MISSION RUNNING, 3636, 3600, 0.1, 11379, 547, 2022-05-14 15:00:08 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:12:01 UTC+0100, START MISSION, 047B B800 6D21 08, T2.4, ukaglh04b,WAITING TO START, 3636, 3600, 0.1, NA, -4, 2023-08-31 18:00:00 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:12:50 UTC+0100, TAP LOGGER, 04B7 7F00 EC3E 10, NA, Ukaglh04c, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:13:18 UTC+0100, DATA DOWNLOADED, 04B7 7F00 EC3E 10, NA, Ukaglh04c, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:13:23 UTC+0100, ERROR START, 04B7 7F00 EC3E 10, T2.4, Ukaglh04c,DEPLETED BATTERY, 3636, 3600, 0.1, 9219, NA, 2022-05-14 15:00:15 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:13:26 UTC+0100, TAP LOGGER, 04B7 7F00 EC3E 10, T2.4, Ukaglh04c,DEPLETED BATTERY, 3636, 3600, 0.1, 0, NA, 1970-01-01 01:00:00 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:13:28 UTC+0100, DATA DOWNLOADED, 04B7 7F00 EC3E 10, T2.4, Ukaglh04c,DEPLETED BATTERY, 3636, 3600, 0.1, 0, NA, 1970-01-01 01:00:00 UTC+0100, 53.319835, -4.661007, 1.3, Armor X10 Pro
2023-08-31 17:15:04 UTC+0100, TAP LOGGER, 0412 0600 D55D 02, NA, ukaglh05b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319807, -4.661073, 1.3, Armor X10 Pro
2023-08-31 17:15:25 UTC+0100, DATA DOWNLOADED, 0412 0600 D55D 02, NA, ukaglh05b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319807, -4.661073, 1.3, Armor X10 Pro
2023-08-31 17:15:28 UTC+0100, CODE CHANGE, 0412 0600 D55D 02, T7.3, ukaglh05b,MISSION RUNNING, 3636, 3600, 0.1, 11378, 42, 2022-05-14 16:00:00 UTC+0100, 53.319807, -4.661073, 1.3, Armor X10 Pro
2023-08-31 17:15:29 UTC+0100, START MISSION, 0412 0600 D55D 02, T7.3, ukaglh05b,WAITING TO START, 3636, 3600, 0.1, NA, 1, 2023-08-31 18:00:00 UTC+0100, 53.319807, -4.661073, 1.3, Armor X10 Pro
2023-08-31 17:16:04 UTC+0100, TAP LOGGER, 0412 0600 D55D 02, T7.3, ukaglh05b,WAITING TO START, 3636, 3600, 0.1, NA, 3, 2023-08-31 18:00:33 UTC+0100, 53.319807, -4.661073, 1.3, Armor X10 Pro
2023-08-31 17:16:59 UTC+0100, TAP LOGGER, 0412 0600 D55D 02, T7.3, ukaglh05b,WAITING TO START, 3636, 3600, 0.1, NA, 2, 2023-08-31 18:01:29 UTC+0100, 53.319800, -4.661170, 2.0, Armor X10 Pro
2023-08-31 17:17:12 UTC+0100, NAME CHANGE, 0412 0600 D55D 02, T7.3, ukhollh05b,WAITING TO START, 3636, 3600, 0.1, NA, 2, 2023-08-31 18:01:42 UTC+0100, 53.319800, -4.661170, 2.0, Armor X10 Pro
2023-08-31 17:18:06 UTC+0100, TAP LOGGER, 042D E400 7816 0F, T2.4, ukaglh01b,WAITING TO START, 3636, 3600, 0.1, NA, -6, 2023-08-31 18:07:48 UTC+0100, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:18:24 UTC+0100, NAME CHANGE, 042D E400 7816 0F, T2.4, ukhollh01b,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 18:08:11 UTC+0100, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:18:55 UTC+0100, TAP LOGGER, 0469 B500 2214 0A, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:18:56 UTC+0100, DATA DOWNLOADED, 0469 B500 2214 0A, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:18:59 UTC+0100, CODE CHANGE, 0469 B500 2214 0A, T7.3, ukhollh01a,NO MISSION, 3636, NA, NA, NA, NA, NA, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:19:01 UTC+0100, START MISSION, 0469 B500 2214 0A, T7.3, ukhollh01a,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:18:58 UTC+0100, 53.319850, -4.660998, 1.4, Armor X10 Pro
2023-08-31 17:19:25 UTC+0100, TAP LOGGER, 0491 4C00 E603 01, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:19:26 UTC+0100, DATA DOWNLOADED, 0491 4C00 E603 01, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:19:29 UTC+0100, CODE CHANGE, 0491 4C00 E603 01, T7.3, ukhollh04b,NO MISSION, 3636, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:19:30 UTC+0100, START MISSION, 0491 4C00 E603 01, T7.3, ukhollh04b,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:19:28 UTC+0100, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:19:58 UTC+0100, TAP LOGGER, 044F 2D00 094D 07, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:19:59 UTC+0100, DATA DOWNLOADED, 044F 2D00 094D 07, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:02 UTC+0100, CODE CHANGE, 044F 2D00 094D 07, T7.3, ukhollc05a,NO MISSION, 3636, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:03 UTC+0100, START MISSION, 044F 2D00 094D 07, T7.3, ukhollc05a,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:20:01 UTC+0100, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:11 UTC+0100, TAP LOGGER, 0441 7400 DA2F 10, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:12 UTC+0100, DATA DOWNLOADED, 0441 7400 DA2F 10, T7.3, ,NO MISSION, 0000, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:15 UTC+0100, CODE CHANGE, 0441 7400 DA2F 10, T7.3, ukhollc06a,NO MISSION, 3636, NA, NA, NA, NA, NA, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:17 UTC+0100, START MISSION, 0441 7400 DA2F 10, T7.3, ukhollc06a,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:20:14 UTC+0100, 53.319810, -4.661038, 1.6, Armor X10 Pro
2023-08-31 17:20:49 UTC+0100, TAP LOGGER, 0418 9E00 0912 08, T2.4, ukaglc04d,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 18:18:55 UTC+0100, 53.319713, -4.661042, 1.5, Armor X10 Pro
2023-08-31 17:21:01 UTC+0100, NAME CHANGE, 0418 9E00 0912 08, T2.4, ukhollc04d,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 18:19:09 UTC+0100, 53.319713, -4.661042, 1.5, Armor X10 Pro
2023-08-31 17:21:07 UTC+0100, TAP LOGGER, 0481 D500 FE30 0E, T7.3, ukaglc04c,WAITING TO START, 3636, 3600, 0.1, NA, 3, 2023-08-31 18:18:21 UTC+0100, 53.319713, -4.661042, 1.5, Armor X10 Pro
2023-08-31 17:21:16 UTC+0100, NAME CHANGE, 0481 D500 FE30 0E, T7.3, ukhollc04c,WAITING TO START, 3636, 3600, 0.1, NA, 2, 2023-08-31 18:18:32 UTC+0100, 53.319713, -4.661042, 1.5, Armor X10 Pro
2023-08-31 17:22:58 UTC+0100, TAP LOGGER, 04BA 3E00 C965 03, T7.3, ukagmc03a,MISSION RUNNING, 3636, 3600, 0.1, 1, 3, 2023-08-31 17:00:00 UTC+0100, 53.319642, -4.660892, 1.5, Armor X10 Pro
2023-08-31 17:23:06 UTC+0100, NAME CHANGE, 04BA 3E00 C965 03, T7.3, ukholmc03a,MISSION RUNNING, 3636, 3600, 0.1, 1, 3, 2023-08-31 17:00:00 UTC+0100, 53.319642, -4.660892, 1.5, Armor X10 Pro
2023-08-31 17:23:14 UTC+0100, TAP LOGGER, 042B EF00 4106 0C, T7.3, ukagmh03a,MISSION RUNNING, 3636, 3600, 0.1, 2, 2, 2023-08-31 16:00:00 UTC+0100, 53.319642, -4.660892, 1.5, Armor X10 Pro
2023-08-31 17:23:21 UTC+0100, NAME CHANGE, 042B EF00 4106 0C, T7.3, ukholmh03a,MISSION RUNNING, 3636, 3600, 0.1, 2, 1, 2023-08-31 16:00:00 UTC+0100, 53.319642, -4.660892, 1.5, Armor X10 Pro
2023-08-31 17:35:40 UTC+0100, TAP LOGGER, 0491 4C00 E603 01, T7.3, ukhollh04b,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:19:28 UTC+0100, 53.319642, -4.660892, 1.5, Armor X10 Pro
2023-08-31 17:35:47 UTC+0100, NAME CHANGE, 0491 4C00 E603 01, T7.3, ukhollh04c,MISSION RUNNING, 3636, 3600, 0.1, 1, 2, 2023-08-31 17:19:28 UTC+0100, 53.319682, -4.660962, 2.3, Armor X10 Pro
2023-08-31 18:10:16 UTC+0100, TAP LOGGER, 04F0 1E00 6337 0A, NA, ukagth01b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:10:50 UTC+0100, DATA DOWNLOADED, 04F0 1E00 6337 0A, NA, ukagth01b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:10:54 UTC+0100, CODE CHANGE, 04F0 1E00 6337 0A, T2.4, ukagth01b,MEMORY FULL, 3636, 3600, 0.1, 11136, 703, 2022-05-14 14:00:01 UTC+0100, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:10:56 UTC+0100, START MISSION, 04F0 1E00 6337 0A, T2.4, ukagth01b,WAITING TO START, 3636, 3600, 0.1, NA, -4, 2023-08-31 19:00:00 UTC+0100, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:11:34 UTC+0100, TAP LOGGER, 0405 4B00 F02B 0C, NA, ukagtc01a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:12:09 UTC+0100, DATA DOWNLOADED, 0405 4B00 F02B 0C, NA, ukagtc01a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:12:13 UTC+0100, CODE CHANGE, 0405 4B00 F02B 0C, T2.4, ukagtc01a,MISSION RUNNING, 3636, 3600, 0.1, 11381, 1062, 2022-05-14 14:00:11 UTC+0100, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:12:15 UTC+0100, START MISSION, 0405 4B00 F02B 0C, T2.4, ukagtc01a,WAITING TO START, 3636, 3600, 0.1, NA, -3, 2023-08-31 19:00:01 UTC+0100, 53.319410, -4.661305, 2.5, Armor X10 Pro
2023-08-31 18:15:58 UTC+0100, TAP LOGGER, 0413 A300 CD43 0D, NA, ukagtc02a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319407, -4.661383, 1.5, Armor X10 Pro
2023-08-31 18:16:19 UTC+0100, DATA DOWNLOADED, 0413 A300 CD43 0D, NA, ukagtc02a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319407, -4.661383, 1.5, Armor X10 Pro
2023-08-31 18:16:22 UTC+0100, CODE CHANGE, 0413 A300 CD43 0D, T7.3, ukagtc02a,MISSION RUNNING, 3636, 3600, 0.1, 11381, 29, 2022-05-14 13:48:20 UTC+0100, 53.319407, -4.661383, 1.5, Armor X10 Pro
2023-08-31 18:16:23 UTC+0100, START MISSION, 0413 A300 CD43 0D, T7.3, ukagtc02a,WAITING TO START, 3636, 3600, 0.1, NA, 2, 2023-08-31 19:00:00 UTC+0100, 53.319407, -4.661383, 1.5, Armor X10 Pro
2023-08-31 18:16:47 UTC+0100, TAP LOGGER, 048C 4A00 4501 08, NA, ukagtc02b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319367, -4.661422, 1.8, Armor X10 Pro
2023-08-31 18:17:21 UTC+0100, DATA DOWNLOADED, 048C 4A00 4501 08, NA, ukagtc02b, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319367, -4.661422, 1.8, Armor X10 Pro
2023-08-31 18:17:25 UTC+0100, CODE CHANGE, 048C 4A00 4501 08, T2.4, ukagtc02b,MEMORY FULL, 3636, 3600, 0.1, 11136, 207, 2022-05-14 14:00:05 UTC+0100, 53.319367, -4.661422, 1.8, Armor X10 Pro
2023-08-31 18:17:27 UTC+0100, START MISSION, 048C 4A00 4501 08, T2.4, ukagtc02b,WAITING TO START, 3636, 3600, 0.1, NA, -4, 2023-08-31 19:00:00 UTC+0100, 53.319367, -4.661422, 1.8, Armor X10 Pro
2023-08-31 18:18:24 UTC+0100, TAP LOGGER, 04CE DF00 9644 10, NA, Ukagtc03c, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:18:51 UTC+0100, DATA DOWNLOADED, 04CE DF00 9644 10, NA, Ukagtc03c, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:18:55 UTC+0100, CODE CHANGE, 04CE DF00 9644 10, T2.4, Ukagtc03c,MISSION RUNNING, 3636, 3600, 0.1, 8817, -9423605, 2022-05-14 14:00:27 UTC+0100, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:18:57 UTC+0100, START MISSION, 04CE DF00 9644 10, T2.4, Ukagtc03c,WAITING TO START, 3636, 3600, 0.1, NA, -3, 2023-08-31 19:00:00 UTC+0100, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:19:19 UTC+0100, TAP LOGGER, 0419 7A00 8247 0D, NA, ukagtc03a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:19:53 UTC+0100, DATA DOWNLOADED, 0419 7A00 8247 0D, NA, ukagtc03a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:19:56 UTC+0100, CODE CHANGE, 0419 7A00 8247 0D, T2.4, ukagtc03a,MEMORY FULL, 3636, 3600, 0.1, 11136, 1259, 2022-05-14 14:00:14 UTC+0100, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:19:58 UTC+0100, START MISSION, 0419 7A00 8247 0D, T2.4, ukagtc03a,WAITING TO START, 3636, 3600, 0.1, NA, -2, 2023-08-31 19:00:01 UTC+0100, 53.319362, -4.661578, 1.6, Armor X10 Pro
2023-08-31 18:21:06 UTC+0100, TAP LOGGER, 0498 9500 270C 04, NA, ukagth02a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319300, -4.661727, 1.5, Armor X10 Pro
2023-08-31 18:21:40 UTC+0100, DATA DOWNLOADED, 0498 9500 270C 04, NA, ukagth02a, WRONG PASSWORD, NA, NA, NA, NA, NA, NA, 53.319300, -4.661727, 1.5, Armor X10 Pro
